DATE,SERIES,OPEN,HIGH,LOW,PREV. CLOSE,LTP,CLOSE,VWAP,52W H,52W L,VOLUME,VALUE,NO OF TRADES,SYMBOL
2018-08-13,EQ,612,616,602.6,615.5,605.5,604.9,610,627.6,447.5,8445677,5151861190.4,160582,AXISBANK
2018-08-10,EQ,621.3,623.9,611.25,621.05,616.7,615.5,616.85,627.6,447.5,16074351,9915449623.6,178129,AXISBANK
2018-08-09,EQ,595,624.4,595,596.3,621.35,621.05,612.97,627.6,447.5,18227195,11172729779.9,208981,AXISBANK
2018-08-08,EQ,596.75,598.9,587,593.05,595.8,596.3,593.53,627.6,447.5,7138029,4236635938.65,111358,AXISBANK
2018-08-07,EQ,597,606.9,583.7,596.8,591.9,593.05,594.76,627.6,447.5,16424853,9768827549.2,174096,AXISBANK
2018-08-06,EQ,575.2,604,575.2,574.75,595.9,596.8,593.17,627.6,447.5,22629303,13423012393.4,219666,AXISBANK
2018-08-03,EQ,546.5,578.55,545.75,547.25,575.5,574.75,564.49,627.6,447.5,15953749,9005780408.3,168418,AXISBANK
2018-08-02,EQ,545.25,551.3,539,545.15,545,547.25,545,627.6,447.5,6495837,3540214303.45,102553,AXISBANK
2018-08-01,EQ,550.5,555.5,538.25,550.4,542.3,545.15,544.52,627.6,447.5,6871812,3741839672.95,102770,AXISBANK
2018-07-31,EQ,582,584.45,548,569.65,548.2,550.4,564.27,627.6,447.5,21735293,12264664315.4,225410,AXISBANK
2018-07-30,EQ,556.05,571.2,550.8,553.25,569,569.65,563.41,627.6,447.5,12949737,7295951105.3,143343,AXISBANK
2018-07-27,EQ,543.2,555,537.25,541.65,551.35,553.25,550.73,627.6,447.5,7678597,4228870792.15,76677,AXISBANK
2018-07-26,EQ,535.4,544,526.4,532.25,543.7,541.65,536.68,627.6,447.5,7920089,4250584829.75,94666,AXISBANK
2018-07-25,EQ,547,547.5,529.5,546.1,531.95,532.25,540.05,627.6,447.5,3341114,1804354396.7,84220,AXISBANK
2018-07-24,EQ,541.05,548.9,538.05,540.35,548.05,546.1,543.38,627.6,447.5,6171893,3353662448.2,94544,AXISBANK
2018-07-23,EQ,534.9,544.8,530.55,533.7,539.5,540.35,538.66,627.6,447.5,6009401,3237009714.85,79822,AXISBANK
2018-07-20,EQ,526.8,536.45,525,526.8,533.7,533.7,532.22,627.6,447.5,2532288,1347725707.85,27820,AXISBANK
2018-07-19,EQ,528.05,537.4,518.4,526.55,526.55,526.8,530.16,627.6,447.5,5276418,2797350087.45,69699,AXISBANK
2018-07-18,EQ,541.2,542.4,515,537.9,527.1,526.55,528.75,627.6,447.5,4954888,2619902402.35,63418,AXISBANK
2018-07-17,EQ,521.7,539.85,519,522.1,537.8,537.9,530.15,627.6,447.5,4511522,2391775517.95,56601,AXISBANK
2018-07-16,EQ,523,529.9,518.35,523,519,522.1,523.53,627.6,447.5,5032325,2634568771,56084,AXISBANK
2018-07-13,EQ,539.7,541,519.45,538.35,523.5,523,526.39,627.6,447.5,4169212,2194638520.65,68544,AXISBANK
2018-07-12,EQ,539.7,545.7,535.3,536.55,536.3,538.35,541.49,627.6,447.5,4128221,2235373254.45,77889,AXISBANK
2018-07-11,EQ,532.4,542.35,530.8,532.55,537.4,536.55,537.4,627.6,447.5,6432494,3456792475.05,117103,AXISBANK
2018-07-10,EQ,527.95,534.9,522,525.25,531.95,532.55,531.42,627.6,447.5,5281760,2806827862.1,95931,AXISBANK
2018-07-09,EQ,515.1,529.3,515.1,513.7,523.85,525.25,525.5,627.6,447.5,6295104,3308102238.35,103745,AXISBANK
2018-07-06,EQ,513,516.9,509.5,511,511.9,513.7,514.28,627.6,447.5,2706424,1391851521.2,56746,AXISBANK
2018-07-05,EQ,514,517.85,509,514.75,511.8,511,511.87,627.6,447.5,2692462,1378183893.8,32112,AXISBANK
2018-07-04,EQ,511.95,516.25,507.65,511.55,515.05,514.75,512.2,627.6,447.5,3893493,1994243263.45,42527,AXISBANK
2018-07-03,EQ,512.9,519.9,509.25,512.25,512,511.55,515.67,627.6,447.5,6658467,3433544946.5,81007,AXISBANK
2018-07-02,EQ,510.75,513.8,503,510.8,511.2,512.25,508.2,627.6,447.5,6799910,3455735454.15,70535,AXISBANK
2018-06-29,EQ,505.8,514.5,498.75,504.6,508.15,510.8,505.83,627.6,447.5,7747444,3918867362.95,72816,AXISBANK
2018-06-28,EQ,508,513.5,500.8,507.85,502.65,504.6,508.83,627.6,447.5,4854274,2469995935.2,57794,AXISBANK
2018-06-27,EQ,516,516,501.6,514.2,508.05,507.85,507.79,627.6,447.5,5659070,2873623135.25,82921,AXISBANK
2018-06-26,EQ,516.5,518.7,512.05,515.2,512.85,514.2,515.14,627.6,447.5,4505122,2320783474.4,68051,AXISBANK
2018-06-25,EQ,520.35,523.35,513.1,525.65,516.8,515.2,518.7,627.6,447.5,4882240,2532417684.95,63755,AXISBANK
2018-06-22,EQ,513,527.8,510.55,513.05,524.8,525.65,519.25,627.6,447.5,5932446,3080432382.65,95555,AXISBANK
2018-06-21,EQ,521.25,522,511.1,519.1,512.75,513.05,515.37,627.6,447.5,4856050,2502675105.6,88478,AXISBANK
2018-06-20,EQ,520.75,527.4,517.15,517.2,519.05,519.1,522.73,627.6,447.5,4555002,2381022141.15,69421,AXISBANK
2018-06-19,EQ,522.15,524.4,514.4,522.55,517.4,517.2,517.92,627.6,447.5,6483110,3357730760.6,132111,AXISBANK
2018-06-18,EQ,530.25,531,521.45,528.75,522.5,522.55,524.44,627.6,447.5,3711213,1946293726.75,40391,AXISBANK
2018-06-15,EQ,527.8,534.65,516.1,532,531.2,528.75,525.85,627.6,447.5,7854953,4130561924.2,115212,AXISBANK
2018-06-14,EQ,539.8,539.8,531,540.65,531.7,532,533.59,627.6,447.5,3736633,1993812603.6,50195,AXISBANK
2018-06-13,EQ,539.8,551.8,536.85,537.15,540.5,540.65,546.43,627.6,447.5,5924906,3237545331,84829,AXISBANK
2018-06-12,EQ,543.5,544.5,535.8,539.95,537.6,537.15,538.85,627.6,447.5,3320721,1789379912.05,60765,AXISBANK
2018-06-11,EQ,539.8,542.6,530.35,537.4,542.35,539.95,537.64,627.6,447.5,4095873,2202115545.7,69371,AXISBANK
2018-06-08,EQ,541.05,541.9,535.45,542.4,536.7,537.4,538.77,627.6,447.5,4627913,2493366097.85,47928,AXISBANK
2018-06-07,EQ,533.8,550,532.15,531.4,542.75,542.4,544.38,627.6,447.5,6932191,3773734239.2,78717,AXISBANK
2018-06-06,EQ,530,533.8,526.6,530.9,532,531.4,531.34,627.6,447.5,5281259,2806168847.2,62433,AXISBANK
2018-06-05,EQ,534.65,536,524.25,537.05,530.65,530.9,531.53,627.6,447.5,5088506,2704716235.85,74141,AXISBANK
2018-06-04,EQ,539.55,541.95,531.25,536.65,537.55,537.05,535.59,627.6,447.5,4291186,2298324929,77376,AXISBANK
2018-06-01,EQ,543,544.3,532.85,545.9,538.55,536.65,538.51,627.6,447.5,4061137,2186959230.35,48366,AXISBANK
2018-05-31,EQ,543,551.8,532.25,541.65,544.1,545.9,542.29,627.6,447.5,15652651,8488234972.55,147783,AXISBANK
2018-05-30,EQ,543.75,544.7,535.05,547.75,540.85,541.65,541.28,627.6,447.5,5919369,3204058786.25,63313,AXISBANK
2018-05-29,EQ,547,549.9,543.2,546.15,547,547.75,547.22,627.6,447.5,8015443,4386213770.15,82379,AXISBANK
2018-05-28,EQ,541.7,548,540.95,538.5,547,546.15,544.83,627.6,447.5,5611936,3057562072.95,59866,AXISBANK
2018-05-25,EQ,535.6,543.5,532.5,534.45,541.2,538.5,536.4,627.6,447.5,4588810,2461447505.35,111843,AXISBANK
2018-05-24,EQ,521.7,537,521.1,520.25,535.45,534.45,527.79,627.6,447.5,5188026,2738210393.55,48808,AXISBANK
2018-05-23,EQ,522,528.2,519.4,523.3,519.8,520.25,522.91,627.6,447.5,4426060,2314436537.2,62173,AXISBANK
2018-05-22,EQ,528.4,533.5,520.65,526.85,522.8,523.3,527.76,627.6,447.5,4711540,2486575643.25,82226,AXISBANK
2018-05-21,EQ,535,537.8,521.85,532.9,528,526.85,527.01,627.6,447.5,4258800,2244445550.9,53676,AXISBANK
2018-05-18,EQ,536.8,540.7,528.5,539.45,535,532.9,534.93,627.6,447.5,7343619,3928337002.25,81655,AXISBANK
2018-05-17,EQ,550,553,536.5,550,537.25,539.45,545.52,627.6,447.5,8551787,4665205167.15,81469,AXISBANK
2018-05-16,EQ,545,552.75,541.05,549.7,549,550,546.56,627.6,447.5,9929095,5426822287.35,66724,AXISBANK
2018-05-15,EQ,548,563.5,547.35,551.9,549.1,549.7,554.22,627.6,447.5,6752759,3742534996.95,84541,AXISBANK
2018-05-14,EQ,551.2,558.9,547.55,553.3,551.1,551.9,552.28,627.6,447.5,4999526,2761121573.2,51388,AXISBANK
2018-05-11,EQ,548.6,556.5,545.5,547.65,556,553.3,549.78,627.6,447.5,4960854,2727391379.6,73337,AXISBANK
2018-05-10,EQ,548.5,554,542.95,548.5,546.05,547.65,548.17,627.6,447.5,11415139,6257459203.55,82471,AXISBANK
2018-05-09,EQ,543.1,549.65,537.05,542.25,548.5,548.5,546.13,627.6,447.5,7556830,4126996171.45,76571,AXISBANK
2018-05-08,EQ,536.65,547.5,533.45,536.1,543.1,542.25,541.69,627.6,447.5,12028184,6515564184,149489,AXISBANK
2018-05-07,EQ,523.75,537.9,523,520.3,536.1,536.1,531.8,627.6,447.5,6792091,3612042958.15,88312,AXISBANK
2018-05-04,EQ,533.9,533.9,519.05,533.4,522.25,520.3,524.42,627.6,447.5,5929870,3109742181.25,57867,AXISBANK
2018-05-03,EQ,522,538.8,522,523.75,533.1,533.4,532.25,627.6,447.5,12001916,6388016683.65,121909,AXISBANK
2018-05-02,EQ,518.5,527.95,515.4,517.3,524.85,523.75,521,627.6,447.5,25195767,13127115353.35,139798,AXISBANK
2018-04-30,EQ,535.8,536.1,513.4,539.2,518.5,517.3,520.29,627.6,447.5,18357008,9550889152.45,166443,AXISBANK
2018-04-27,EQ,481.25,543.1,481.25,493.75,540,539.2,522.41,627.6,447.5,58859461,30748720572.15,471549,AXISBANK
2018-04-26,EQ,496.75,501.05,483.3,498.4,490.9,493.75,492.53,627.6,447.5,14919977,7348545170.85,126267,AXISBANK
2018-04-25,EQ,506,506,496.3,504.85,497.4,498.4,500.61,627.6,447.5,4608455,2307048190.1,70727,AXISBANK
2018-04-24,EQ,506,514.75,503.35,506.2,507.75,504.85,507.51,627.6,447.5,4564259,2316415190.35,55541,AXISBANK
2018-04-23,EQ,508.4,511.2,500,505.7,506.85,506.2,506.47,627.6,447.5,4766412,2414025792.6,64889,AXISBANK
2018-04-20,EQ,513.5,513.85,503,512.9,506.9,505.7,507.32,627.6,447.5,4437940,2251470255.35,52472,AXISBANK
2018-04-19,EQ,521,521.45,509.1,518.25,514.4,512.9,511.88,627.6,447.5,10559623,5405241559.45,71717,AXISBANK
2018-04-18,EQ,535.5,535.5,516.5,532.4,517.7,518.25,526.14,627.6,447.5,7131174,3752007708.45,76698,AXISBANK
2018-04-17,EQ,544.95,544.95,530.25,542.4,532.45,532.4,535.26,627.6,447.5,5541004,2965896231.2,70846,AXISBANK
2018-04-16,EQ,541.5,543.8,530.35,542.55,542.9,542.4,536.51,627.6,447.5,6418203,3443456917.55,63917,AXISBANK
2018-04-13,EQ,550,555.55,535.75,548.75,543.5,542.55,546.72,627.6,447.5,8788919,4805072053.55,82524,AXISBANK
2018-04-12,EQ,537.3,550,534.85,539.8,546.1,548.75,544.02,627.6,447.5,8021652,4363920868.75,71391,AXISBANK
2018-04-11,EQ,550.1,551,534,546.15,540,539.8,539.64,627.6,447.5,9261807,4998046106.35,96508,AXISBANK
2018-04-10,EQ,523,549.7,521.4,519.3,547.5,546.15,538.72,627.6,447.5,21689156,11684273812.8,190731,AXISBANK
2018-04-09,EQ,502.2,522,501.2,500.2,517.4,519.3,515.25,627.6,447.5,8708770,4487150481.3,97950,AXISBANK
2018-04-06,EQ,502.95,502.95,495.2,503.1,498.75,500.2,498.9,627.6,447.5,3812133,1901889025.45,43750,AXISBANK
2018-04-05,EQ,498.4,504.65,495.2,492.25,502.9,503.1,499.36,627.6,447.5,6682587,3337037554.95,53528,AXISBANK
2018-04-04,EQ,504.5,504.5,490.25,501.55,491.95,492.25,496.99,627.6,447.5,6047813,3005731966.6,66163,AXISBANK
2018-04-03,EQ,494,506,493.7,499.05,502,501.55,499.31,627.6,447.5,6053789,3022708508.3,92038,AXISBANK
2018-04-02,EQ,506.75,508.5,492.2,510.5,499.3,499.05,498.55,627.6,447.5,7120498,3549905658.7,112010,AXISBANK
2018-03-28,EQ,512.9,512.9,501.6,512.2,510.55,510.5,508.17,627.6,447.5,10980960,5580173065.4,111873,AXISBANK
2018-03-27,EQ,512.3,522.55,509.05,507.3,514.95,512.2,516.39,627.6,447.5,6423140,3316827454.8,57201,AXISBANK
2018-03-26,EQ,499,509.3,495.2,499.5,508.05,507.3,502.15,627.6,447.5,9498614,4769689229.85,84152,AXISBANK
2018-03-23,EQ,509.5,510.25,496,518.2,498.25,499.5,500.81,627.6,447.5,29385110,14716300161.25,128073,AXISBANK
2018-03-22,EQ,522.6,525.9,516.75,526.3,518.5,518.2,520.87,627.6,447.5,7194256,3747257474.8,115898,AXISBANK
2018-03-21,EQ,523,532.5,522.5,521.1,525.8,526.3,528.27,627.6,447.5,5518826,2915446908.2,99641,AXISBANK
2018-03-20,EQ,509,525,509,519.45,523,521.1,518.11,627.6,447.5,5398111,2796830551.65,55384,AXISBANK
2018-03-19,EQ,522.6,526,517.05,522.6,522.1,519.45,520.31,627.6,447.5,4656613,2422887363.5,77927,AXISBANK
2018-03-16,EQ,530.9,532.9,520.5,529.65,524.75,522.6,525.37,627.6,447.5,12146623,6381458832.7,76552,AXISBANK
2018-03-15,EQ,535.2,539.2,528.25,536.15,530,529.65,533.5,627.6,447.5,3932830,2098147902.4,46912,AXISBANK
2018-03-14,EQ,528.95,538,522.5,531.5,537.45,536.15,527.9,627.6,447.5,4976540,2627107173.65,61875,AXISBANK
2018-03-13,EQ,517.1,534.95,514.65,519.2,531.2,531.5,529.39,627.6,447.5,7846232,4153683863.15,79834,AXISBANK
2018-03-12,EQ,510.6,521.95,505.3,505.35,518.6,519.2,510.91,627.6,447.5,5283334,2699288020.2,63422,AXISBANK
2018-03-09,EQ,522.45,522.55,503,520.55,507,505.35,513.43,627.6,447.5,4955525,2544330900.8,65345,AXISBANK
2018-03-08,EQ,518.45,523.95,507.45,512.65,521.15,520.55,514.86,627.6,447.5,8483978,4368098074.2,82839,AXISBANK
2018-03-07,EQ,510.9,517.9,507.55,517.35,515.2,512.65,512.17,627.6,447.5,10428057,5340935464.4,125638,AXISBANK
2018-03-06,EQ,526,530.65,511.2,524.55,512.5,517.35,524.45,627.6,447.5,12240160,6419343386.15,124317,AXISBANK
2018-03-05,EQ,524,528.95,521.3,525.75,524.55,524.55,524.79,627.6,447.5,6766199,3550854046.95,78220,AXISBANK
2018-03-01,EQ,524,535.55,522,528.75,526.65,525.75,529.37,627.6,447.5,9827510,5202366026,80903,AXISBANK
2018-02-28,EQ,534,536.5,520,538.4,526.7,528.75,528.11,627.6,447.5,6626661,3499601151.7,102972,AXISBANK
2018-02-27,EQ,551.6,551.6,536.15,552.3,539.5,538.4,543.06,627.6,447.5,4136383,2246284235.85,54454,AXISBANK
2018-02-26,EQ,541.1,554.4,539,536.65,550,552.3,548.09,627.6,447.5,5297794,2903644096.85,96778,AXISBANK
2018-02-23,EQ,527,538.9,525.55,530.25,537.5,536.65,533.8,627.6,447.5,3888629,2075756240.45,55264,AXISBANK
2018-02-22,EQ,533,533.75,527.5,535.8,529.2,530.25,530.37,627.6,447.5,7808359,4141357704.9,89927,AXISBANK
2018-02-21,EQ,534,538.5,524.4,531.7,536,535.8,531.37,627.6,447.5,4638382,2464681322.45,62749,AXISBANK
2018-02-20,EQ,542,548.05,529.4,540.55,530.7,531.7,540.04,627.6,447.5,3395183,1833522628.5,56937,AXISBANK
2018-02-19,EQ,537.85,544.95,527.5,537.85,541.75,540.55,533.99,627.6,447.5,4251723,2270377956.4,56866,AXISBANK
2018-02-16,EQ,547.05,548.6,535,543.7,538.75,537.85,539.56,627.6,447.5,3910503,2109950927.1,58185,AXISBANK
2018-02-15,EQ,534.75,554.8,531.35,543.9,543.7,543.7,543.53,627.6,447.5,11593643,6301534721.25,100722,AXISBANK
2018-02-14,EQ,565,565.85,540.1,564.2,541.8,543.9,549.08,627.6,447.5,6478108,3557014143.95,80356,AXISBANK
2018-02-12,EQ,563.7,568,560.35,557.55,562.6,564.2,564.12,627.6,447.5,4765319,2688214842.25,52010,AXISBANK
2018-02-09,EQ,559.9,561.95,550.4,568.45,558.05,557.55,555.89,627.6,447.5,5865587,3260634336.85,67074,AXISBANK
2018-02-08,EQ,562.8,576.9,559.7,559.35,570,568.45,570.01,627.6,447.5,5816886,3315665411.65,92355,AXISBANK
2018-02-07,EQ,568,574.65,556,563.7,558.65,559.35,566.01,627.6,447.5,7679830,4346838428.5,99330,AXISBANK
2018-02-06,EQ,543,577.05,534,566.25,565.05,563.7,546.48,627.6,447.5,13938327,7617079383.5,130833,AXISBANK
2018-02-05,EQ,551.1,568.65,547.5,564.9,566.15,566.25,558.23,627.6,447.5,9318595,5201898676.1,84854,AXISBANK
2018-02-02,EQ,587.8,587.8,561.3,592.8,565,564.9,574.72,627.6,447.5,6185174,3554724850.65,59876,AXISBANK
2018-02-01,EQ,593.6,610,586.1,593.6,592.45,592.8,597.28,627.6,447.5,7839731,4682507866.9,106898,AXISBANK
2018-01-31,EQ,589.3,596,587.15,593.75,593.6,593.6,591.57,627.6,447.5,7108060,4204893323.1,141039,AXISBANK
2018-01-30,EQ,605.6,607.45,592.45,605.55,595,593.75,596.27,627.6,447.5,6447963,3844728785.6,119235,AXISBANK
2018-01-29,EQ,614.55,620.9,603.65,616.1,605.6,605.55,613.69,627.6,447.5,7017160,4306363380,88039,AXISBANK
2018-01-25,EQ,610,619.25,598.6,607.95,614.75,616.1,614.06,627.6,441.1,6749846,4144830662.9,99985,AXISBANK
2018-01-24,EQ,621.9,621.9,606.3,620.1,608.1,607.95,613.13,627.6,441.1,6158610,3776009678.2,113856,AXISBANK
2018-01-23,EQ,616.4,627.6,611.45,611.55,621.8,620.1,619.63,627.6,441.1,14286343,8852254747.1,182690,AXISBANK
2018-01-22,EQ,595.95,621.75,583.15,590.25,611.3,611.55,607.42,621.75,441.1,21790443,13235965455.85,206129,AXISBANK
2018-01-19,EQ,584.9,594,581.2,584.8,591.8,590.25,586.78,597.15,441.1,3897048,2286703028.1,74142,AXISBANK
2018-01-18,EQ,596,597.15,578.6,585.2,584,584.8,590.67,597.15,441.1,9466991,5591909614.9,122502,AXISBANK
2018-01-17,EQ,564.05,589.3,561,563.2,587.8,585.2,575.03,589.3,441.1,8453944,4861288785.85,171384,AXISBANK
2018-01-16,EQ,562.95,566.9,555.8,560.55,561.2,563.2,561.66,573,441.1,5993564,3366322334,101529,AXISBANK
2018-01-15,EQ,556.7,564.45,556.4,555.1,561.2,560.55,560.54,573,441.1,3943472,2210473553.5,78690,AXISBANK
2018-01-12,EQ,560.2,563.4,552.5,558.75,556.5,555.1,556.54,573,424.4,6013121,3346534205.35,64648,AXISBANK
2018-01-11,EQ,562,563.15,553.55,562.8,559.5,558.75,558.37,573,424.4,2825941,1577915952.15,56560,AXISBANK
2018-01-10,EQ,566.15,566.7,560.45,565.3,563.55,562.8,562.91,573,424.4,2411625,1357535163.6,42761,AXISBANK
2018-01-09,EQ,564,573,563,565.45,564.1,565.3,567.76,573,424.4,4607504,2615956536.75,91955,AXISBANK
2018-01-08,EQ,565.8,568,562.45,563.25,563.45,565.45,564.97,569.8,424.4,3770339,2130123814.45,82634,AXISBANK
2018-01-05,EQ,561.05,566,556.7,559.9,564.3,563.25,560.87,569.8,424.4,3249056,1822289242.4,66423,AXISBANK
2018-01-04,EQ,564.85,565,558,560.45,559.2,559.9,560.67,569.8,424.4,2766664,1551198403.7,52347,AXISBANK
2018-01-03,EQ,561.3,565.45,555.75,559.5,559.75,560.45,560.49,569.8,424.4,3990149,2236430578.25,80778,AXISBANK
2018-01-02,EQ,567,568.6,556.35,565.5,558.4,559.5,562.73,569.8,424.4,6292268,3540878729.7,75362,AXISBANK
2018-01-01,EQ,563.8,569.8,560.5,563.95,562.95,565.5,565.45,569.8,424.4,6943234,3926020653.9,60203,AXISBANK
